item_begin	object_id=21	object_name=[shirt]	body_part={chest}	drop_type=0	drop_anim_type=3	drop_radius=6	drop_height=1.3	drop_mesh={[dropitems.drop_MFighter_m001_t02_u_m00]}	drop_texture={[MFighter.MFighter_m001_t02_u]}	icon={[icon.armor_shirt_i00]}	mfighter_mesh={[LineageWarriors.MFighter_m001_u]}	mfighter_texture={[MFighter.MFighter_m001_t02_u]}	ffighter_mesh={[LineageWarriors.FFighter_m001_u]}	ffighter_texture={[FFighter.FFighter_m001_t02_u]}	mmagic_mesh={[LineageWarriors.MMagic_m005_u]}	mmagic_texture={[MMagic.MMagic_m005_t02_u]}	fmagic_mesh={[LineageWarriors.FMagic_m003_u]}	fmagic_texture={[FMagic.FMagic_m003_t02_u]}	melf_mesh={[LineageWarriors.MElf_m001_u]}	melf_texture={[MElf.MElf_m001_t02_u]}	felf_mesh={[LineageWarriors.FElf_m001_u]}	felf_texture={[FElf.FElf_m001_t02_u]}	mdarkelf_mesh={[LineageWarriors.MDarkElf_m001_u]}	mdarkelf_texture={[MDarkElf.MDarkElf_m001_t02_u]}	fdarkelf_mesh={[LineageWarriors.FDarkElf_m001_u]}	fdarkelf_texture={[FDarkElf.FDarkElf_m001_t02_u]}	mdwarf_mesh={[LineageWarriors.MDwarf_m001_u]}	mdwarf_texture={[MDwarf.MDwarf_m001_t02_u]}	fdwarf_mesh={[LineageWarriors.FDwarf_m001_u]}	fdwarf_texture={[FDwarf.FDwarf_m001_t02_u]}	morc_mesh={[LineageWarriors.MOrc_m001_u]}	morc_texture={[MOrc.MOrc_m001_t02_u]}	forc_mesh={[LineageWarriors.FOrc_m001_u]}	forc_texture={[FOrc.FOrc_m001_t02_u]}	mshaman_mesh={[LineageWarriors.MShaman_m001_u]}	mshaman_texture={[MShaman.MShaman_m001_t02_u]}	fshaman_mesh={[LineageWarriors.FShaman_m001_u]}	fshaman_texture={[FShaman.FShaman_m001_t02_u]}	npc_mesh={[none]}	npc_texture={[none]}	crystallizable=0	item_sound={[MonSound.Hit_normal_3];[MonSound.Hit_normal_12];[MonSound.Hit_wood_1];[MonSound.Hit_Shell_1]}	drop_sound=[ItemSound.item_drop_equip_armor_cloth]	equip_sound=[ItemSound.item_drop_equip_armor_cloth]	attack_effect=[LineageEffect.p_u002_a]	armor_type=light	weight=4830	material_type=cloth	crystal_type=none	avoid_modify=0	durability=90	physical_defense=36	magical_defense=0	mp_bonus=0	item_end
item_begin	object_id=476	object_name=[inferno_hose]	body_part={legs}	drop_type=0	drop_anim_type=3	drop_radius=14.5	drop_height=2.8	drop_mesh={[dropitems.item_cloth_trousers_m00]}	drop_texture={[DropItemsTex.MMagic_m001_t50_l]}	icon={[icon.armor_leather_hose_i00]}	mfighter_mesh={[LineageWarriors.MFighter_m001_l]}	mfighter_texture={[MFighter.MFighter_m001_t41_l]}	ffighter_mesh={[LineageWarriors.FFighter_m001_l]}	ffighter_texture={[FFighter.FFighter_m001_t41_l]}	mmagic_mesh={[LineageWarriors.MMagic_m001_l]}	mmagic_texture={[MMagic.MMagic_m001_t41_l]}	fmagic_mesh={[LineageWarriors.FMagic_m001_l]}	fmagic_texture={[FMagic.FMagic_m001_t41_l]}	melf_mesh={[LineageWarriors.MElf_m005_l]}	melf_texture={[MElf.MElf_m005_t41_l]}	felf_mesh={[LineageWarriors.FElf_m001_l]}	felf_texture={[FElf.FElf_m001_t41_l]}	mdarkelf_mesh={[LineageWarriors.MDarkElf_m002_l]}	mdarkelf_texture={[MDarkElf.MDarkElf_m002_t41_l]}	fdarkelf_mesh={[LineageWarriors.FDarkElf_m003_l]}	fdarkelf_texture={[FDarkElf.FDarkElf_m003_t41_l]}	mdwarf_mesh={[LineageWarriors.MDwarf_m001_l]}	mdwarf_texture={[MDwarf.MDwarf_m001_t03_l]}	fdwarf_mesh={[LineageWarriors.FDwarf_m001_l]}	fdwarf_texture={[FDwarf.FDwarf_m001_t03_l]}	morc_mesh={[LineageWarriors.MOrc_m001_l]}	morc_texture={[MOrc.MOrc_m001_t03_l]}	forc_mesh={[LineageWarriors.FOrc_m001_l]}	forc_texture={[FOrc.FOrc_m001_t03_l]}	mshaman_mesh={[LineageWarriors.MShaman_m001_l]}	mshaman_texture={[MShaman.MShaman_m001_t03_l]}	fshaman_mesh={[LineageWarriors.FShaman_m001_l]}	fshaman_texture={[FShaman.FShaman_m001_t03_l]}	npc_mesh={[none]}	npc_texture={[none]}	crystallizable=1	item_sound={[none]}	drop_sound=[ItemSound.item_drop_equip_armor_cloth]	equip_sound=[ItemSound.item_drop_equip_armor_cloth]	attack_effect=[LineageEffect.p_u002_a]	armor_type=magic	weight=1600	material_type=cloth	crystal_type=b	avoid_modify=0	durability=98	physical_defense=58	magical_defense=0	mp_bonus=256	item_end
item_begin	object_id=477	object_name=[hose_of_sola_eclipse]	body_part={legs}	drop_type=0	drop_anim_type=3	drop_radius=14.5	drop_height=2.8	drop_mesh={[dropitems.item_cloth_trousers_m00]}	drop_texture={[DropItemsTex.MMagic_m001_t50_l]}	icon={[icon.armor_leather_hose_i00]}	mfighter_mesh={[LineageWarriors.MFighter_m001_l]}	mfighter_texture={[MFighter.MFighter_m001_t41_l]}	ffighter_mesh={[LineageWarriors.FFighter_m001_l]}	ffighter_texture={[FFighter.FFighter_m001_t41_l]}	mmagic_mesh={[LineageWarriors.MMagic_m001_l]}	mmagic_texture={[MMagic.MMagic_m001_t41_l]}	fmagic_mesh={[LineageWarriors.FMagic_m001_l]}	fmagic_texture={[FMagic.FMagic_m001_t41_l]}	melf_mesh={[LineageWarriors.MElf_m005_l]}	melf_texture={[MElf.MElf_m005_t41_l]}	felf_mesh={[LineageWarriors.FElf_m001_l]}	felf_texture={[FElf.FElf_m001_t41_l]}	mdarkelf_mesh={[LineageWarriors.MDarkElf_m002_l]}	mdarkelf_texture={[MDarkElf.MDarkElf_m002_t41_l]}	fdarkelf_mesh={[LineageWarriors.FDarkElf_m003_l]}	fdarkelf_texture={[FDarkElf.FDarkElf_m003_t41_l]}	mdwarf_mesh={[LineageWarriors.MDwarf_m001_l]}	mdwarf_texture={[MDwarf.MDwarf_m001_t03_l]}	fdwarf_mesh={[LineageWarriors.FDwarf_m001_l]}	fdwarf_texture={[FDwarf.FDwarf_m001_t03_l]}	morc_mesh={[LineageWarriors.MOrc_m001_l]}	morc_texture={[MOrc.MOrc_m001_t03_l]}	forc_mesh={[LineageWarriors.FOrc_m001_l]}	forc_texture={[FOrc.FOrc_m001_t03_l]}	mshaman_mesh={[LineageWarriors.MShaman_m001_l]}	mshaman_texture={[MShaman.MShaman_m001_t03_l]}	fshaman_mesh={[LineageWarriors.FShaman_m001_l]}	fshaman_texture={[FShaman.FShaman_m001_t03_l]}	npc_mesh={[none]}	npc_texture={[none]}	crystallizable=1	item_sound={[none]}	drop_sound=[ItemSound.item_drop_equip_armor_cloth]	equip_sound=[ItemSound.item_drop_equip_armor_cloth]	attack_effect=[LineageEffect.p_u002_a]	armor_type=magic	weight=2400	material_type=cloth	crystal_type=b	avoid_modify=0	durability=90	physical_defense=55	magical_defense=0	mp_bonus=236	item_end
item_begin	object_id=478	object_name=[hose_of_summons]	body_part={legs}	drop_type=0	drop_anim_type=3	drop_radius=14.5	drop_height=2.8	drop_mesh={[dropitems.item_cloth_trousers_m00]}	drop_texture={[DropItemsTex.MMagic_m001_t50_l]}	icon={[icon.armor_leather_hose_i00]}	mfighter_mesh={[LineageWarriors.MFighter_m001_l]}	mfighter_texture={[MFighter.MFighter_m001_t41_l]}	ffighter_mesh={[LineageWarriors.FFighter_m001_l]}	ffighter_texture={[FFighter.FFighter_m001_t41_l]}	mmagic_mesh={[LineageWarriors.MMagic_m001_l]}	mmagic_texture={[MMagic.MMagic_m001_t41_l]}	fmagic_mesh={[LineageWarriors.FMagic_m001_l]}	fmagic_texture={[FMagic.FMagic_m001_t41_l]}	melf_mesh={[LineageWarriors.MElf_m005_l]}	melf_texture={[MElf.MElf_m005_t41_l]}	felf_mesh={[LineageWarriors.FElf_m001_l]}	felf_texture={[FElf.FElf_m001_t41_l]}	mdarkelf_mesh={[LineageWarriors.MDarkElf_m002_l]}	mdarkelf_texture={[MDarkElf.MDarkElf_m002_t41_l]}	fdarkelf_mesh={[LineageWarriors.FDarkElf_m003_l]}	fdarkelf_texture={[FDarkElf.FDarkElf_m003_t41_l]}	mdwarf_mesh={[LineageWarriors.MDwarf_m001_l]}	mdwarf_texture={[MDwarf.MDwarf_m001_t03_l]}	fdwarf_mesh={[LineageWarriors.FDwarf_m001_l]}	fdwarf_texture={[FDwarf.FDwarf_m001_t03_l]}	morc_mesh={[LineageWarriors.MOrc_m001_l]}	morc_texture={[MOrc.MOrc_m001_t03_l]}	forc_mesh={[LineageWarriors.FOrc_m001_l]}	forc_texture={[FOrc.FOrc_m001_t03_l]}	mshaman_mesh={[LineageWarriors.MShaman_m001_l]}	mshaman_texture={[MShaman.MShaman_m001_t03_l]}	fshaman_mesh={[LineageWarriors.FShaman_m001_l]}	fshaman_texture={[FShaman.FShaman_m001_t03_l]}	npc_mesh={[none]}	npc_texture={[none]}	crystallizable=1	item_sound={[none]}	drop_sound=[ItemSound.item_drop_equip_armor_cloth]	equip_sound=[ItemSound.item_drop_equip_armor_cloth]	attack_effect=[LineageEffect.p_u002_a]	armor_type=magic	weight=2400	material_type=cloth	crystal_type=b	avoid_modify=0	durability=90	physical_defense=55	magical_defense=0	mp_bonus=236	item_end
item_begin	object_id=479	object_name=[elemental_hose]	body_part={legs}	drop_type=0	drop_anim_type=3	drop_radius=14.5	drop_height=2.8	drop_mesh={[dropitems.item_cloth_trousers_m00]}	drop_texture={[DropItemsTex.MMagic_m001_t50_l]}	icon={[icon.armor_leather_hose_i00]}	mfighter_mesh={[LineageWarriors.MFighter_m001_l]}	mfighter_texture={[MFighter.MFighter_m001_t41_l]}	ffighter_mesh={[LineageWarriors.FFighter_m001_l]}	ffighter_texture={[FFighter.FFighter_m001_t41_l]}	mmagic_mesh={[LineageWarriors.MMagic_m001_l]}	mmagic_texture={[MMagic.MMagic_m001_t41_l]}	fmagic_mesh={[LineageWarriors.FMagic_m001_l]}	fmagic_texture={[FMagic.FMagic_m001_t41_l]}	melf_mesh={[LineageWarriors.MElf_m005_l]}	melf_texture={[MElf.MElf_m005_t41_l]}	felf_mesh={[LineageWarriors.FElf_m001_l]}	felf_texture={[FElf.FElf_m001_t41_l]}	mdarkelf_mesh={[LineageWarriors.MDarkElf_m002_l]}	mdarkelf_texture={[MDarkElf.MDarkElf_m002_t41_l]}	fdarkelf_mesh={[LineageWarriors.FDarkElf_m003_l]}	fdarkelf_texture={[FDarkElf.FDarkElf_m003_t41_l]}	mdwarf_mesh={[LineageWarriors.MDwarf_m001_l]}	mdwarf_texture={[MDwarf.MDwarf_m001_t03_l]}	fdwarf_mesh={[LineageWarriors.FDwarf_m001_l]}	fdwarf_texture={[FDwarf.FDwarf_m001_t03_l]}	morc_mesh={[LineageWarriors.MOrc_m001_l]}	morc_texture={[MOrc.MOrc_m001_t03_l]}	forc_mesh={[LineageWarriors.FOrc_m001_l]}	forc_texture={[FOrc.FOrc_m001_t03_l]}	mshaman_mesh={[LineageWarriors.MShaman_m001_l]}	mshaman_texture={[MShaman.MShaman_m001_t03_l]}	fshaman_mesh={[LineageWarriors.FShaman_m001_l]}	fshaman_texture={[FShaman.FShaman_m001_t03_l]}	npc_mesh={[none]}	npc_texture={[none]}	crystallizable=1	item_sound={[none]}	drop_sound=[ItemSound.item_drop_equip_armor_cloth]	equip_sound=[ItemSound.item_drop_equip_armor_cloth]	attack_effect=[LineageEffect.p_u002_a]	armor_type=magic	weight=1600	material_type=cloth	crystal_type=b	avoid_modify=0	durability=98	physical_defense=55	magical_defense=0	mp_bonus=236	item_end
item_begin	object_id=480	object_name=[hose_of_phantom]	body_part={legs}	drop_type=0	drop_anim_type=3	drop_radius=14.5	drop_height=2.8	drop_mesh={[dropitems.item_cloth_trousers_m00]}	drop_texture={[DropItemsTex.MMagic_m001_t50_l]}	icon={[icon.armor_leather_hose_i00]}	mfighter_mesh={[LineageWarriors.MFighter_m001_l]}	mfighter_texture={[MFighter.MFighter_m001_t41_l]}	ffighter_mesh={[LineageWarriors.FFighter_m001_l]}	ffighter_texture={[FFighter.FFighter_m001_t41_l]}	mmagic_mesh={[LineageWarriors.MMagic_m001_l]}	mmagic_texture={[MMagic.MMagic_m001_t41_l]}	fmagic_mesh={[LineageWarriors.FMagic_m001_l]}	fmagic_texture={[FMagic.FMagic_m001_t41_l]}	melf_mesh={[LineageWarriors.MElf_m005_l]}	melf_texture={[MElf.MElf_m005_t41_l]}	felf_mesh={[LineageWarriors.FElf_m001_l]}	felf_texture={[FElf.FElf_m001_t41_l]}	mdarkelf_mesh={[LineageWarriors.MDarkElf_m002_l]}	mdarkelf_texture={[MDarkElf.MDarkElf_m002_t41_l]}	fdarkelf_mesh={[LineageWarriors.FDarkElf_m003_l]}	fdarkelf_texture={[FDarkElf.FDarkElf_m003_t41_l]}	mdwarf_mesh={[LineageWarriors.MDwarf_m001_l]}	mdwarf_texture={[MDwarf.MDwarf_m001_t03_l]}	fdwarf_mesh={[LineageWarriors.FDwarf_m001_l]}	fdwarf_texture={[FDwarf.FDwarf_m001_t03_l]}	morc_mesh={[LineageWarriors.MOrc_m001_l]}	morc_texture={[MOrc.MOrc_m001_t03_l]}	forc_mesh={[LineageWarriors.FOrc_m001_l]}	forc_texture={[FOrc.FOrc_m001_t03_l]}	mshaman_mesh={[LineageWarriors.MShaman_m001_l]}	mshaman_texture={[MShaman.MShaman_m001_t03_l]}	fshaman_mesh={[LineageWarriors.FShaman_m001_l]}	fshaman_texture={[FShaman.FShaman_m001_t03_l]}	npc_mesh={[none]}	npc_texture={[none]}	crystallizable=1	item_sound={[none]}	drop_sound=[ItemSound.item_drop_equip_armor_cloth]	equip_sound=[ItemSound.item_drop_equip_armor_cloth]	attack_effect=[LineageEffect.p_u002_a]	armor_type=magic	weight=1600	material_type=cloth	crystal_type=b	avoid_modify=0	durability=98	physical_defense=58	magical_defense=0	mp_bonus=256	item_end
item_begin	object_id=481	object_name=[hose_of_grace]	body_part={legs}	drop_type=0	drop_anim_type=3	drop_radius=14.5	drop_height=2.8	drop_mesh={[dropitems.item_cloth_trousers_m00]}	drop_texture={[DropItemsTex.MMagic_m001_t50_l]}	icon={[icon.armor_leather_hose_i00]}	mfighter_mesh={[LineageWarriors.MFighter_m001_l]}	mfighter_texture={[MFighter.MFighter_m001_t41_l]}	ffighter_mesh={[LineageWarriors.FFighter_m001_l]}	ffighter_texture={[FFighter.FFighter_m001_t41_l]}	mmagic_mesh={[LineageWarriors.MMagic_m001_l]}	mmagic_texture={[MMagic.MMagic_m001_t41_l]}	fmagic_mesh={[LineageWarriors.FMagic_m001_l]}	fmagic_texture={[FMagic.FMagic_m001_t41_l]}	melf_mesh={[LineageWarriors.MElf_m005_l]}	melf_texture={[MElf.MElf_m005_t41_l]}	felf_mesh={[LineageWarriors.FElf_m001_l]}	felf_texture={[FElf.FElf_m001_t41_l]}	mdarkelf_mesh={[LineageWarriors.MDarkElf_m002_l]}	mdarkelf_texture={[MDarkElf.MDarkElf_m002_t41_l]}	fdarkelf_mesh={[LineageWarriors.FDarkElf_m003_l]}	fdarkelf_texture={[FDarkElf.FDarkElf_m003_t41_l]}	mdwarf_mesh={[LineageWarriors.MDwarf_m001_l]}	mdwarf_texture={[MDwarf.MDwarf_m001_t03_l]}	fdwarf_mesh={[LineageWarriors.FDwarf_m001_l]}	fdwarf_texture={[FDwarf.FDwarf_m001_t03_l]}	morc_mesh={[LineageWarriors.MOrc_m001_l]}	morc_texture={[MOrc.MOrc_m001_t03_l]}	forc_mesh={[LineageWarriors.FOrc_m001_l]}	forc_texture={[FOrc.FOrc_m001_t03_l]}	mshaman_mesh={[LineageWarriors.MShaman_m001_l]}	mshaman_texture={[MShaman.MShaman_m001_t03_l]}	fshaman_mesh={[LineageWarriors.FShaman_m001_l]}	fshaman_texture={[FShaman.FShaman_m001_t03_l]}	npc_mesh={[none]}	npc_texture={[none]}	crystallizable=1	item_sound={[none]}	drop_sound=[ItemSound.item_drop_equip_armor_cloth]	equip_sound=[ItemSound.item_drop_equip_armor_cloth]	attack_effect=[LineageEffect.p_u002_a]	armor_type=magic	weight=2400	material_type=cloth	crystal_type=b	avoid_modify=0	durability=90	physical_defense=55	magical_defense=0	mp_bonus=236	item_end
item_begin	object_id=482	object_name=[phoenix's_hose]	body_part={legs}	drop_type=0	drop_anim_type=3	drop_radius=14.5	drop_height=2.8	drop_mesh={[dropitems.item_cloth_trousers_m00]}	drop_texture={[DropItemsTex.MMagic_m001_t50_l]}	icon={[icon.armor_leather_hose_i00]}	mfighter_mesh={[LineageWarriors.MFighter_m001_l]}	mfighter_texture={[MFighter.MFighter_m001_t41_l]}	ffighter_mesh={[LineageWarriors.FFighter_m001_l]}	ffighter_texture={[FFighter.FFighter_m001_t41_l]}	mmagic_mesh={[LineageWarriors.MMagic_m001_l]}	mmagic_texture={[MMagic.MMagic_m001_t41_l]}	fmagic_mesh={[LineageWarriors.FMagic_m001_l]}	fmagic_texture={[FMagic.FMagic_m001_t41_l]}	melf_mesh={[LineageWarriors.MElf_m005_l]}	melf_texture={[MElf.MElf_m005_t41_l]}	felf_mesh={[LineageWarriors.FElf_m001_l]}	felf_texture={[FElf.FElf_m001_t41_l]}	mdarkelf_mesh={[LineageWarriors.MDarkElf_m002_l]}	mdarkelf_texture={[MDarkElf.MDarkElf_m002_t41_l]}	fdarkelf_mesh={[LineageWarriors.FDarkElf_m003_l]}	fdarkelf_texture={[FDarkElf.FDarkElf_m003_t41_l]}	mdwarf_mesh={[LineageWarriors.MDwarf_m001_l]}	mdwarf_texture={[MDwarf.MDwarf_m001_t03_l]}	fdwarf_mesh={[LineageWarriors.FDwarf_m001_l]}	fdwarf_texture={[FDwarf.FDwarf_m001_t03_l]}	morc_mesh={[LineageWarriors.MOrc_m001_l]}	morc_texture={[MOrc.MOrc_m001_t03_l]}	forc_mesh={[LineageWarriors.FOrc_m001_l]}	forc_texture={[FOrc.FOrc_m001_t03_l]}	mshaman_mesh={[LineageWarriors.MShaman_m001_l]}	mshaman_texture={[MShaman.MShaman_m001_t03_l]}	fshaman_mesh={[LineageWarriors.FShaman_m001_l]}	fshaman_texture={[FShaman.FShaman_m001_t03_l]}	npc_mesh={[none]}	npc_texture={[none]}	crystallizable=1	item_sound={[none]}	drop_sound=[ItemSound.item_drop_equip_armor_cloth]	equip_sound=[ItemSound.item_drop_equip_armor_cloth]	attack_effect=[LineageEffect.p_u002_a]	armor_type=magic	weight=2400	material_type=cloth	crystal_type=b	avoid_modify=0	durability=90	physical_defense=55	magical_defense=0	mp_bonus=236	item_end
item_begin	object_id=483	object_name=[cerberus's_hose]	body_part={legs}	drop_type=0	drop_anim_type=3	drop_radius=14.5	drop_height=2.8	drop_mesh={[dropitems.item_cloth_trousers_m00]}	drop_texture={[DropItemsTex.MMagic_m001_t50_l]}	icon={[icon.armor_leather_hose_i00]}	mfighter_mesh={[LineageWarriors.MFighter_m001_l]}	mfighter_texture={[MFighter.MFighter_m001_t41_l]}	ffighter_mesh={[LineageWarriors.FFighter_m001_l]}	ffighter_texture={[FFighter.FFighter_m001_t41_l]}	mmagic_mesh={[LineageWarriors.MMagic_m001_l]}	mmagic_texture={[MMagic.MMagic_m001_t41_l]}	fmagic_mesh={[LineageWarriors.FMagic_m001_l]}	fmagic_texture={[FMagic.FMagic_m001_t41_l]}	melf_mesh={[LineageWarriors.MElf_m005_l]}	melf_texture={[MElf.MElf_m005_t41_l]}	felf_mesh={[LineageWarriors.FElf_m001_l]}	felf_texture={[FElf.FElf_m001_t41_l]}	mdarkelf_mesh={[LineageWarriors.MDarkElf_m002_l]}	mdarkelf_texture={[MDarkElf.MDarkElf_m002_t41_l]}	fdarkelf_mesh={[LineageWarriors.FDarkElf_m003_l]}	fdarkelf_texture={[FDarkElf.FDarkElf_m003_t41_l]}	mdwarf_mesh={[LineageWarriors.MDwarf_m001_l]}	mdwarf_texture={[MDwarf.MDwarf_m001_t03_l]}	fdwarf_mesh={[LineageWarriors.FDwarf_m001_l]}	fdwarf_texture={[FDwarf.FDwarf_m001_t03_l]}	morc_mesh={[LineageWarriors.MOrc_m001_l]}	morc_texture={[MOrc.MOrc_m001_t03_l]}	forc_mesh={[LineageWarriors.FOrc_m001_l]}	forc_texture={[FOrc.FOrc_m001_t03_l]}	mshaman_mesh={[LineageWarriors.MShaman_m001_l]}	mshaman_texture={[MShaman.MShaman_m001_t03_l]}	fshaman_mesh={[LineageWarriors.FShaman_m001_l]}	fshaman_texture={[FShaman.FShaman_m001_t03_l]}	npc_mesh={[none]}	npc_texture={[none]}	crystallizable=1	item_sound={[none]}	drop_sound=[ItemSound.item_drop_equip_armor_cloth]	equip_sound=[ItemSound.item_drop_equip_armor_cloth]	attack_effect=[LineageEffect.p_u002_a]	armor_type=magic	weight=6400	material_type=cloth	crystal_type=b	avoid_modify=0	durability=90	physical_defense=58	magical_defense=0	mp_bonus=256	item_end
item_begin	object_id=484	object_name=[hose_of_assistance]	body_part={legs}	drop_type=0	drop_anim_type=3	drop_radius=14.5	drop_height=2.8	drop_mesh={[dropitems.item_cloth_trousers_m00]}	drop_texture={[DropItemsTex.MMagic_m001_t50_l]}	icon={[icon.armor_leather_hose_i00]}	mfighter_mesh={[LineageWarriors.MFighter_m001_l]}	mfighter_texture={[MFighter.MFighter_m001_t41_l]}	ffighter_mesh={[LineageWarriors.FFighter_m001_l]}	ffighter_texture={[FFighter.FFighter_m001_t41_l]}	mmagic_mesh={[LineageWarriors.MMagic_m001_l]}	mmagic_texture={[MMagic.MMagic_m001_t41_l]}	fmagic_mesh={[LineageWarriors.FMagic_m001_l]}	fmagic_texture={[FMagic.FMagic_m001_t41_l]}	melf_mesh={[LineageWarriors.MElf_m005_l]}	melf_texture={[MElf.MElf_m005_t41_l]}	felf_mesh={[LineageWarriors.FElf_m001_l]}	felf_texture={[FElf.FElf_m001_t41_l]}	mdarkelf_mesh={[LineageWarriors.MDarkElf_m002_l]}	mdarkelf_texture={[MDarkElf.MDarkElf_m002_t41_l]}	fdarkelf_mesh={[LineageWarriors.FDarkElf_m003_l]}	fdarkelf_texture={[FDarkElf.FDarkElf_m003_t41_l]}	mdwarf_mesh={[LineageWarriors.MDwarf_m001_l]}	mdwarf_texture={[MDwarf.MDwarf_m001_t03_l]}	fdwarf_mesh={[LineageWarriors.FDwarf_m001_l]}	fdwarf_texture={[FDwarf.FDwarf_m001_t03_l]}	morc_mesh={[LineageWarriors.MOrc_m001_l]}	morc_texture={[MOrc.MOrc_m001_t03_l]}	forc_mesh={[LineageWarriors.FOrc_m001_l]}	forc_texture={[FOrc.FOrc_m001_t03_l]}	mshaman_mesh={[LineageWarriors.MShaman_m001_l]}	mshaman_texture={[MShaman.MShaman_m001_t03_l]}	fshaman_mesh={[LineageWarriors.FShaman_m001_l]}	fshaman_texture={[FShaman.FShaman_m001_t03_l]}	npc_mesh={[none]}	npc_texture={[none]}	crystallizable=1	item_sound={[none]}	drop_sound=[ItemSound.item_drop_equip_armor_cloth]	equip_sound=[ItemSound.item_drop_equip_armor_cloth]	attack_effect=[LineageEffect.p_u002_a]	armor_type=magic	weight=2400	material_type=cloth	crystal_type=b	avoid_modify=0	durability=90	physical_defense=55	magical_defense=0	mp_bonus=236	item_end
item_begin	object_id=485	object_name=[tattoo_o'_power]	body_part={chest}	drop_type=0	drop_anim_type=3	drop_radius=2.7	drop_height=5	drop_mesh={[dropitems.drop_sack_m00]}	drop_texture={[dropitemstex.drop_sack_t00]}	icon={[icon.weapon_voodoo_doll_i00]}	mfighter_mesh={[none]}	mfighter_texture={[none]}	ffighter_mesh={[none]}	ffighter_texture={[none]}	mmagic_mesh={[none]}	mmagic_texture={[none]}	fmagic_mesh={[none]}	fmagic_texture={[none]}	melf_mesh={[none]}	melf_texture={[none]}	felf_mesh={[none]}	felf_texture={[none]}	mdarkelf_mesh={[none]}	mdarkelf_texture={[none]}	fdarkelf_mesh={[none]}	fdarkelf_texture={[none]}	mdwarf_mesh={[none]}	mdwarf_texture={[none]}	fdwarf_mesh={[none]}	fdwarf_texture={[none]}	morc_mesh={[none]}	morc_texture={[none]}	forc_mesh={[none]}	forc_texture={[none]}	mshaman_mesh={[none]}	mshaman_texture={[none]}	fshaman_mesh={[none]}	fshaman_texture={[none]}	npc_mesh={[none]}	npc_texture={[none]}	crystallizable=0	item_sound={[MonSound.Hit_normal_3];[MonSound.Hit_normal_12];[MonSound.Hit_wood_1];[MonSound.Hit_Shell_1]}	drop_sound=[ItemSound.itemdrop_etc_sack]	equip_sound=[ItemSound.item_drop_equip_armor_cloth]	attack_effect=[LineageEffect.p_u002_a]	armor_type=light	weight=4200	material_type=dyestuff	crystal_type=none	avoid_modify=0	durability=90	physical_defense=53	magical_defense=0	mp_bonus=0	item_end
item_begin	object_id=486	object_name=[tattoo_o'_fire]	body_part={chest}	drop_type=0	drop_anim_type=3	drop_radius=2.7	drop_height=5	drop_mesh={[dropitems.drop_sack_m00]}	drop_texture={[dropitemstex.drop_sack_t00]}	icon={[icon.weapon_voodoo_doll_i00]}	mfighter_mesh={[none]}	mfighter_texture={[none]}	ffighter_mesh={[none]}	ffighter_texture={[none]}	mmagic_mesh={[none]}	mmagic_texture={[none]}	fmagic_mesh={[none]}	fmagic_texture={[none]}	melf_mesh={[none]}	melf_texture={[none]}	felf_mesh={[none]}	felf_texture={[none]}	mdarkelf_mesh={[none]}	mdarkelf_texture={[none]}	fdarkelf_mesh={[none]}	fdarkelf_texture={[none]}	mdwarf_mesh={[none]}	mdwarf_texture={[none]}	fdwarf_mesh={[none]}	fdwarf_texture={[none]}	morc_mesh={[none]}	morc_texture={[none]}	forc_mesh={[none]}	forc_texture={[none]}	mshaman_mesh={[none]}	mshaman_texture={[none]}	fshaman_mesh={[none]}	fshaman_texture={[none]}	npc_mesh={[none]}	npc_texture={[none]}	crystallizable=1	item_sound={[MonSound.Hit_normal_3];[ItemSound.armor_leather_3];[ItemSound.armor_leather_4];[MonSound.Hit_Shell_1]}	drop_sound=[ItemSound.itemdrop_etc_sack]	equip_sound=[ItemSound.item_drop_equip_armor_cloth]	attack_effect=[LineageEffect.p_u002_a]	armor_type=light	weight=4050	material_type=dyestuff	crystal_type=d	avoid_modify=0	durability=90	physical_defense=73	magical_defense=0	mp_bonus=0	item_end
